429.Duck_Soup_(1933)	151.Sleeper_(1973)	658.Arsenic_and_Old_Lace_(1944)	515.Local_Hero_(1983)	662.Being_There_(1979)	523.Great_Dictator,_The_(1940)	516.Manhattan_(1979)	413.My_Favorite_Year_(1982)	524.Big_Sleep,_The_(1946)	513.Annie_Hall_(1977)	501.Bananas_(1971)
430.Highlander_(1986)	227.Star_Trek:_The_Wrath_of_Khan_(1982)	54.Professional,_The_(1994)	229.Star_Trek_IV:_The_Voyage_Home_(1986)	567.Speed_(1994)	384.True_Lies_(1994)	240.Last_of_the_Mohicans,_The_(1992)	187.Full_Metal_Jacket_(1987)	3.Get_Shorty_(1995)	30.Crimson_Tide_(1995)	143.Die_Hard_(1988)
431.Fantasia_(1940)	587.Beauty_and_the_Beast_(1991)	142.Sound_of_Music,_The_(1965)	418.Mary_Poppins_(1964)	98.Snow_White_and_the_Seven_Dwarfs_(1937)	7.Babe_(1995)	132.Gone_with_the_Wind_(1939)	131.Wizard_of_Oz,_The_(1939)	94.Aladdin_(1992)	495.It's_a_Wonderful_Life_(1946)	70.Lion_King,_The_(1994)
432.Heathers_(1989)	153.Monty_Python's_Life_of_Brian_(1979)	654.Stand_by_Me_(1986)	207.Young_Frankenstein_(1974)	195.Dead_Poets_Society_(1989)	215.When_Harry_Met_Sally..._(1989)	208.This_Is_Spinal_Tap_(1984)	174.Brazil_(1985)	201.Groundhog_Day_(1993)	152.Fish_Called_Wanda,_A_(1988)	185.Blues_Brothers,_The_(1980)
433.Forbidden_Planet_(1956)	428.Day_the_Earth_Stood_Still,_The_(1951)	205.Akira_(1988)	140.20,000_Leagues_Under_the_Sea_(1954)	629.Great_Race,_The_(1965)	624.Sword_in_the_Stone,_The_(1963)	967.Inspector_General,_The_(1949)	529.Man_Who_Would_Be_King,_The_(1975)	588.Wild_Bunch,_The_(1969)	1148.Walkabout_(1971)	1218.Goofy_Movie,_A_(1995)
434.Butch_Cassidy_and_the_Sundance_Kid_(1969)	193.Sting,_The_(1973)	185.Blues_Brothers,_The_(1980)	215.When_Harry_Met_Sally..._(1989)	152.Fish_Called_Wanda,_A_(1988)	203.Back_to_the_Future_(1985)	209.Indiana_Jones_and_the_Last_Crusade_(1989)	201.Groundhog_Day_(1993)	264.Hunt_for_Red_October,_The_(1990)	167.Monty_Python_and_the_Holy_Grail_(1974)	237.Raising_Arizona_(1987)
435.American_Werewolf_in_London,_An_(1981)	216.Bram_Stoker's_Dracula_(1992)	447.Omen,_The_(1976)	558.Interview_with_the_Vampire_(1994)	218.Nightmare_on_Elm_Street,_A_(1984)	446.Carrie_(1976)	440.Amityville_Horror,_The_(1979)	568.Wolf_(1994)	560.Mary_Shelley's_Frankenstein_(1994)	144.Lawnmower_Man,_The_(1992)	443.Blob,_The_(1958)
436.Amityville_1992:_It's_About_Time_(1992)	438.Amityville:_A_New_Generation_(1993)	437.Amityville_3-D_(1983)	857.Amityville:_Dollhouse_(1996)	441.Amityville_Curse,_The_(1990)	838.Loch_Ness_(1995)	593.Heavy_(1995)	1383.Squeeze_(1996)	1381.Bonheur,_Le_(1965)	1358.Boys_in_Venice_(1996)	1333.Somebody_to_Love_(1994)
437.Amityville_3-D_(1983)	438.Amityville:_A_New_Generation_(1993)	436.Amityville_1992:_It's_About_Time_(1992)	857.Amityville:_Dollhouse_(1996)	441.Amityville_Curse,_The_(1990)	776.Castle_Freak_(1995)	593.Heavy_(1995)	838.Loch_Ness_(1995)	1386.Fall_(1997)	1381.Bonheur,_Le_(1965)	1358.Boys_in_Venice_(1996)
438.Amityville:_A_New_Generation_(1993)	436.Amityville_1992:_It's_About_Time_(1992)	437.Amityville_3-D_(1983)	857.Amityville:_Dollhouse_(1996)	441.Amityville_Curse,_The_(1990)	838.Loch_Ness_(1995)	593.Heavy_(1995)	1383.Squeeze_(1996)	1381.Bonheur,_Le_(1965)	1358.Boys_in_Venice_(1996)	1333.Somebody_to_Love_(1994)
439.Amityville_II:_The_Possession_(1982)	667.Blood_Beach_(1981)	445.Burnt_Offerings_(1976)	666.Audrey_Rose_(1977)	589.Hellraiser:_Bloodline_(1996)	573.Boxing_Helena_(1993)	550.Lord_of_Illusions_(1995)	724.Exit_to_Eden_(1994)	867.Hearts_and_Minds_(1996)	598.Police_Story_4:_Project_S_(Chao_ji_ji_hua)_(1993)	676.Fire_on_the_Mountain_(1996)
440.Amityville_Horror,_The_(1979)	218.Nightmare_on_Elm_Street,_A_(1984)	435.American_Werewolf_in_London,_An_(1981)	550.Lord_of_Illusions_(1995)	562.Stephen_King's_The_Langoliers_(1995)	636.Howling,_The_(1981)	566.Wes_Craven's_New_Nightmare_(1994)	558.Interview_with_the_Vampire_(1994)	564.Village_of_the_Damned_(1995)	815.Candyman:_Farewell_to_the_Flesh_(1995)	572.Body_Snatchers_(1993)
441.Amityville_Curse,_The_(1990)	438.Amityville:_A_New_Generation_(1993)	436.Amityville_1992:_It's_About_Time_(1992)	437.Amityville_3-D_(1983)	860.Nosferatu_a_Venezia_(1986)	756.Across_the_Sea_of_Time_(1995)	787.Relative_Fear_(1994)	783.Beyond_Bedlam_(1993)	1386.Fall_(1997)	1381.Bonheur,_Le_(1965)	1358.Boys_in_Venice_(1996)
442.Birds,_The_(1963)	163.Abyss,_The_(1989)	199.Shining,_The_(1980)	184.Psycho_(1960)	233.Jaws_(1975)	217.Cape_Fear_(1991)	182.Alien_(1979)	446.Carrie_(1976)	97.Silence_of_the_Lambs,_The_(1991)	175.Aliens_(1986)	497.African_Queen,_The_(1951)
443.Blob,_The_(1958)	564.Village_of_the_Damned_(1995)	669.Body_Snatchers_(1993)	673.Cat_People_(1982)	444.Body_Snatcher,_The_(1945)	435.American_Werewolf_in_London,_An_(1981)	566.Wes_Craven's_New_Nightmare_(1994)	674.Nosferatu_(Nosferatu,_eine_Symphonie_des_Grauens)_(1922)	858.April_Fool's_Day_(1986)	550.Lord_of_Illusions_(1995)	562.Stephen_King's_The_Langoliers_(1995)
444.Body_Snatcher,_The_(1945)	674.Nosferatu_(Nosferatu,_eine_Symphonie_des_Grauens)_(1922)	636.Howling,_The_(1981)	669.Body_Snatchers_(1993)	443.Blob,_The_(1958)	564.Village_of_the_Damned_(1995)	572.Body_Snatchers_(1993)	634.Fog,_The_(1980)	858.April_Fool's_Day_(1986)	562.Stephen_King's_The_Langoliers_(1995)	1030.Lassie_(1994)
445.Burnt_Offerings_(1976)	439.Amityville_II:_The_Possession_(1982)	667.Blood_Beach_(1981)	550.Lord_of_Illusions_(1995)	573.Boxing_Helena_(1993)	589.Hellraiser:_Bloodline_(1996)	562.Stephen_King's_The_Langoliers_(1995)	438.Amityville:_A_New_Generation_(1993)	436.Amityville_1992:_It's_About_Time_(1992)	815.Candyman:_Farewell_to_the_Flesh_(1995)	437.Amityville_3-D_(1983)
446.Carrie_(1976)	558.Interview_with_the_Vampire_(1994)	217.Cape_Fear_(1991)	218.Nightmare_on_Elm_Street,_A_(1984)	447.Omen,_The_(1976)	435.American_Werewolf_in_London,_An_(1981)	216.Bram_Stoker's_Dracula_(1992)	163.Abyss,_The_(1989)	568.Wolf_(1994)	442.Birds,_The_(1963)	560.Mary_Shelley's_Frankenstein_(1994)
447.Omen,_The_(1976)	435.American_Werewolf_in_London,_An_(1981)	446.Carrie_(1976)	218.Nightmare_on_Elm_Street,_A_(1984)	558.Interview_with_the_Vampire_(1994)	669.Body_Snatchers_(1993)	568.Wolf_(1994)	144.Lawnmower_Man,_The_(1992)	217.Cape_Fear_(1991)	52.Natural_Born_Killers_(1994)	216.Bram_Stoker's_Dracula_(1992)
448.Star_Trek:_The_Motion_Picture_(1979)	228.Star_Trek_III:_The_Search_for_Spock_(1984)	226.Star_Trek_VI:_The_Undiscovered_Country_(1991)	449.Star_Trek_V:_The_Final_Frontier_(1989)	61.Stargate_(1994)	553.Waterworld_(1995)	379.Star_Trek:_Generations_(1994)	28.Batman_Forever_(1995)	230.Batman_Returns_(1992)	229.Star_Trek_IV:_The_Voyage_Home_(1986)	635.Escape_from_New_York_(1981)
449.Star_Trek_V:_The_Final_Frontier_(1989)	448.Star_Trek:_The_Motion_Picture_(1979)	553.Waterworld_(1995)	226.Star_Trek_VI:_The_Undiscovered_Country_(1991)	28.Batman_Forever_(1995)	228.Star_Trek_III:_The_Search_for_Spock_(1984)	61.Stargate_(1994)	664.Alien_3_(1992)	379.Star_Trek:_Generations_(1994)	809.Shadow,_The_(1994)	540.Mortal_Kombat_(1995)
450.Grease_(1978)	731.Dave_(1993)	72.Maverick_(1994)	392.Mrs._Doubtfire_(1993)	240.Last_of_the_Mohicans,_The_(1992)	402.Batman_(1989)	71.Mask,_The_(1994)	238.Sneakers_(1992)	65.While_You_Were_Sleeping_(1995)	366.Clueless_(1995)	87.Sleepless_in_Seattle_(1993)
451.Jaws_2_(1978)	1209.Virtuosity_(1995)	562.Stephen_King's_The_Langoliers_(1995)	1089.Sliver_(1993)	673.Cat_People_(1982)	452.Jaws_3-D_(1983)	550.Lord_of_Illusions_(1995)	768.Congo_(1995)	440.Amityville_Horror,_The_(1979)	636.Howling,_The_(1981)	1272.Color_of_Night_(1994)
452.Jaws_3-D_(1983)	423.Children_of_the_Corn:_The_Gathering_(1996)	1272.Color_of_Night_(1994)	562.Stephen_King's_The_Langoliers_(1995)	768.Congo_(1995)	451.Jaws_2_(1978)	550.Lord_of_Illusions_(1995)	1206.Jade_(1995)	1209.Virtuosity_(1995)	1082.Albino_Alligator_(1996)	246.Turbo:_A_Power_Rangers_Movie_(1997)
453.Bastard_Out_of_Carolina_(1996)	1512.Sprung_(1997)	499.Fly_Away_Home_(1996)	1099.What_Happened_Was..._(1994)	371.Jeffrey_(1995)	633.Microcosmos:_Le_peuple_de_l'herbe_(1996)	1592.Death_in_Brunswick_(1991)	876.Excess_Baggage_(1997)	926.Flower_of_My_Secret,_The_(Flor_de_mi_secreto,_La)_(1995)	118.Maya_Lin:_A_Strong_Clear_Vision_(1994)	1526.Senseless_(1998)
454.Jackie_Chan's_First_Strike_(1996)	23.Rumble_in_the_Bronx_(1995)	596.Eraser_(1996)	471.Dragonheart_(1996)	824.Arrival,_The_(1996)	249.Fifth_Element,_The_(1997)	146.Long_Kiss_Goodnight,_The_(1996)	404.Mission:_Impossible_(1996)	108.Mystery_Science_Theater_3000:_The_Movie_(1996)	684.Executive_Decision_(1996)	545.Broken_Arrow_(1996)
455.Beverly_Hills_Ninja_(1997)	1051.Dracula:_Dead_and_Loving_It_(1995)	408.Jack_(1996)	104.Sgt._Bilko_(1996)	406.Spy_Hard_(1996)	1022.Fathers'_Day_(1997)	925.Down_Periscope_(1996)	121.Cable_Guy,_The_(1996)	1282.Out_to_Sea_(1997)	2.Four_Rooms_(1995)	1048.House_Arrest_(1996)
456.Free_Willy_3:_The_Rescue_(1997)	262.Steel_(1997)	340.Critical_Care_(1997)	1329.An_Unforgettable_Summer_(1994)	329.187_(1997)	1264.Star_Maps_(1997)	896.Time_Tracers_(1995)	1609.Truth_or_Consequences,_N.M._(1997)	328.Desperate_Measures_(1998)	686.McHale's_Navy_(1997)	265.Kull_the_Conqueror_(1997)
457.Nixon_(1995)	283.Tin_Cup_(1996)	627.Sleepers_(1996)	292.Donnie_Brasco_(1997)	276.Restoration_(1995)	281.Time_to_Kill,_A_(1996)	146.Long_Kiss_Goodnight,_The_(1996)	590.Primal_Fear_(1996)	470.Courage_Under_Fire_(1996)	239.Beavis_and_Butt-head_Do_America_(1996)	741.Ransom_(1996)
458.Cry,_the_Beloved_Country_(1995)	1343.Story_of_Xinghua,_The_(1993)	1192.Before_the_Rain_(Pred_dozhdot)_(1994)	1416.Turning,_The_(1992)	1413.Coldblooded_(1995)	1622.Crmonie,_La_(1995)	542.Misrables,_Les_(1995)	827.Alaska_(1996)	1322.Wooden_Man's_Bride,_The_(Wu_Kui)_(1994)	1317.Catwalk_(1995)	1399.Picture_Bride_(1995)
459.Crossing_Guard,_The_(1995)	1133.Get_on_the_Bus_(1996)	695.City_Hall_(1996)	543.Things_to_Do_in_Denver_when_You're_Dead_(1995)	932.Funeral,_The_(1996)	962.Some_Folks_Call_It_a_Sling_Blade_(1993)	977.Heaven's_Prisoners_(1996)	805.Menace_II_Society_(1993)	1283.Before_and_After_(1996)	797.Bad_Company_(1995)	1334.American_Buffalo_(1996)
460.Smoke_(1995)	159.Glengarry_Glen_Ross_(1992)	692.Casino_(1995)	517.Miller's_Crossing_(1990)	1100.Six_Degrees_of_Separation_(1993)	80.Hudsucker_Proxy,_The_(1994)	466.Bronx_Tale,_A_(1993)	31.Crumb_(1994)	701.Barcelona_(1994)	381.Adventures_of_Priscilla,_Queen_of_the_Desert,_The_(1994)	191.Raging_Bull_(1980)
461.Like_Water_For_Chocolate_(Como_agua_para_chocolate)_(1992)	189.Henry_V_(1989)	212.Room_with_a_View,_A_(1986)	197.Nikita_(La_Femme_Nikita)_(1990)	581.Piano,_The_(1993)	82.Much_Ado_About_Nothing_(1993)	1038.Hamlet_(1996)	646.Ran_(1985)	639.Cook_the_Thief_His_Wife_&_Her_Lover,_The_(1989)	85.Remains_of_the_Day,_The_(1993)	192.Right_Stuff,_The_(1983)
462.Secret_of_Roan_Inish,_The_(1994)	639.Cook_the_Thief_His_Wife_&_Her_Lover,_The_(1989)	44.Eat_Drink_Man_Woman_(1994)	729.Queen_Margot_(Reine_Margot,_La)_(1994)	169.Cinema_Paradiso_(1988)	746.Benny_&_Joon_(1993)	581.Piano,_The_(1993)	461.Like_Water_For_Chocolate_(Como_agua_para_chocolate)_(1992)	212.Room_with_a_View,_A_(1986)	1038.Hamlet_(1996)	1017.Tie_Me_Up!_Tie_Me_Down!_(1990)
463.Vanya_on_42nd_Street_(1994)	1017.Tie_Me_Up!_Tie_Me_Down!_(1990)	792.Crooklyn_(1994)	1266.Clockers_(1995)	60.Three_Colors:_White_(1994)	646.Ran_(1985)	511.Wings_of_Desire_(1987)	1004.Double_vie_de_Vronique,_La_(Double_Life_of_Veronique,_The)_(1991)	954.Before_Sunrise_(1995)	1285.Shall_We_Dance?_(1937)	1130.Safe_(1995)
464.Jungle_Book,_The_(1994)	626.Robin_Hood:_Prince_of_Thieves_(1991)	624.Sword_in_the_Stone,_The_(1963)	70.Lion_King,_The_(1994)	417.Cinderella_(1950)	500.Dumbo_(1941)	72.Maverick_(1994)	98.Snow_White_and_the_Seven_Dwarfs_(1937)	415.Old_Yeller_(1957)	392.Mrs._Doubtfire_(1993)	403.Pinocchio_(1940)
465.Red_Rock_West_(1992)	557.Heavenly_Creatures_(1994)	955.Nobody's_Fool_(1994)	962.Some_Folks_Call_It_a_Sling_Blade_(1993)	977.Heaven's_Prisoners_(1996)	708.Strictly_Ballroom_(1992)	1193.Once_Were_Warriors_(1994)	662.Being_There_(1979)	44.Eat_Drink_Man_Woman_(1994)	579.Englishman_Who_Went_Up_a_Hill,_But_Came_Down_a_Mountain,_The_(1995)	1072.Shallow_Grave_(1994)
466.Bronx_Tale,_A_(1993)	25.Brothers_McMullen,_The_(1995)	75.Carlito's_Way_(1993)	460.Smoke_(1995)	692.Casino_(1995)	91.True_Romance_(1993)	685.Perfect_World,_A_(1993)	517.Miller's_Crossing_(1990)	159.Glengarry_Glen_Ross_(1992)	962.Some_Folks_Call_It_a_Sling_Blade_(1993)	788.Swimming_with_Sharks_(1995)
467.Rudy_(1993)	692.Casino_(1995)	1220.When_a_Man_Loves_a_Woman_(1994)	965.Affair_to_Remember,_An_(1957)	632.Christmas_Carol,_A_(1938)	469.Tombstone_(1993)	734.Philadelphia_(1993)	672.Cape_Fear_(1962)	466.Bronx_Tale,_A_(1993)	1512.Sprung_(1997)	719.First_Knight_(1995)
468.Short_Cuts_(1993)	954.Before_Sunrise_(1995)	91.True_Romance_(1993)	75.Carlito's_Way_(1993)	771.Kids_(1995)	941.What's_Love_Got_to_Do_with_It_(1993)	942.Killing_Zoe_(1994)	64.What's_Eating_Gilbert_Grape_(1993)	788.Swimming_with_Sharks_(1995)	38.Strange_Days_(1995)	58.Three_Colors:_Red_(1994)
469.Tombstone_(1993)	53.Outbreak_(1995)	565.Clear_and_Present_Danger_(1994)	225.Die_Hard_2_(1990)	160.Top_Gun_(1986)	355.Client,_The_(1994)	549.Die_Hard:_With_a_Vengeance_(1995)	76.Firm,_The_(1993)	67.Crow,_The_(1994)	50.Legends_of_the_Fall_(1994)	1.GoldenEye_(1995)
470.Courage_Under_Fire_(1996)	281.Time_to_Kill,_A_(1996)	283.Tin_Cup_(1996)	290.Absolute_Power_(1997)	590.Primal_Fear_(1996)	125.Spitfire_Grill,_The_(1996)	124.Phenomenon_(1996)	146.Long_Kiss_Goodnight,_The_(1996)	741.Ransom_(1996)	14.Mr._Holland's_Opus_(1995)	404.Mission:_Impossible_(1996)
471.Dragonheart_(1996)	596.Eraser_(1996)	684.Executive_Decision_(1996)	117.Twister_(1996)	280.River_Wild,_The_(1994)	545.Broken_Arrow_(1996)	146.Long_Kiss_Goodnight,_The_(1996)	929.Chain_Reaction_(1996)	404.Mission:_Impossible_(1996)	273.Sabrina_(1995)	251.Lost_World:_Jurassic_Park,_The_(1997)
472.James_and_the_Giant_Peach_(1996)	224.101_Dalmatians_(1996)	595.Hunchback_of_Notre_Dame,_The_(1996)	407.Close_Shave,_A_(1995)	1027.Grumpier_Old_Men_(1995)	1046.Multiplicity_(1996)	20.Muppet_Treasure_Island_(1996)	273.Sabrina_(1995)	410.Nutty_Professor,_The_(1996)	1008.Stealing_Beauty_(1996)	819.Space_Jam_(1996)
473.Dr._Strangelove_or:_How_I_Learned_to_Stop_Worrying_and_Love_the_Bomb_(1963)	510.Lawrence_of_Arabia_(1962)	134.2001:_A_Space_Odyssey_(1968)	133.Citizen_Kane_(1941)	179.Apocalypse_Now_(1979)	482.Casablanca_(1942)	198.Bridge_on_the_River_Kwai,_The_(1957)	88.Blade_Runner_(1982)	526.Gandhi_(1982)	196.Graduate,_The_(1967)	190.Amadeus_(1984)
474.Trainspotting_(1996)	507.People_vs._Larry_Flynt,_The_(1996)	275.Leaving_Las_Vegas_(1995)	8.Dead_Man_Walking_(1995)	6.Twelve_Monkeys_(1995)	149.Swingers_(1996)	99.Fargo_(1996)	12.Mighty_Aphrodite_(1995)	136.Big_Night_(1996)	0.Toy_Story_(1995)	123.Lone_Star_(1996)
475.First_Wives_Club,_The_(1996)	273.Sabrina_(1995)	409.Kingpin_(1996)	1046.Multiplicity_(1996)	254.My_Best_Friend's_Wedding_(1997)	755.Father_of_the_Bride_Part_II_(1995)	410.Nutty_Professor,_The_(1996)	865.Michael_(1996)	1027.Grumpier_Old_Men_(1995)	814.One_Fine_Day_(1996)	280.River_Wild,_The_(1994)
476.Matilda_(1996)	819.Space_Jam_(1996)	925.Down_Periscope_(1996)	595.Hunchback_of_Notre_Dame,_The_(1996)	279.Up_Close_and_Personal_(1996)	762.Happy_Gilmore_(1996)	224.101_Dalmatians_(1996)	239.Beavis_and_Butt-head_Do_America_(1996)	1032.Homeward_Bound_II:_Lost_in_San_Francisco_(1996)	472.James_and_the_Giant_Peach_(1996)	968.Winnie_the_Pooh_and_the_Blustery_Day_(1968)
477.Philadelphia_Story,_The_(1940)	487.Sunset_Blvd._(1950)	504.Dial_M_for_Murder_(1954)	483.Maltese_Falcon,_The_(1941)	506.Streetcar_Named_Desire,_A_(1951)	496.Bringing_Up_Baby_(1938)	478.Vertigo_(1958)	606.Rebecca_(1940)	492.Thin_Man,_The_(1934)	481.Some_Like_It_Hot_(1959)	489.To_Catch_a_Thief_(1955)
478.Vertigo_(1958)	479.North_by_Northwest_(1959)	495.It's_a_Wonderful_Life_(1946)	497.African_Queen,_The_(1951)	133.Citizen_Kane_(1941)	482.Casablanca_(1942)	131.Wizard_of_Oz,_The_(1939)	132.Gone_with_the_Wind_(1939)	190.Amadeus_(1984)	142.Sound_of_Music,_The_(1965)	196.Graduate,_The_(1967)
479.North_by_Northwest_(1959)	478.Vertigo_(1958)	497.African_Queen,_The_(1951)	482.Casablanca_(1942)	495.It's_a_Wonderful_Life_(1946)	133.Citizen_Kane_(1941)	131.Wizard_of_Oz,_The_(1939)	483.Maltese_Falcon,_The_(1941)	134.2001:_A_Space_Odyssey_(1968)	190.Amadeus_(1984)	177.12_Angry_Men_(1957)
480.Apartment,_The_(1960)	610.Laura_(1944)	487.Sunset_Blvd._(1950)	488.Notorious_(1946)	603.It_Happened_One_Night_(1934)	836.Meet_John_Doe_(1941)	607.Spellbound_(1945)	1019.Gaslight_(1944)	477.Philadelphia_Story,_The_(1940)	489.To_Catch_a_Thief_(1955)	606.Rebecca_(1940)
481.Some_Like_It_Hot_(1959)	133.Citizen_Kane_(1941)	482.Casablanca_(1942)	196.Graduate,_The_(1967)	478.Vertigo_(1958)	653.Chinatown_(1974)	179.Apocalypse_Now_(1979)	513.Annie_Hall_(1977)	204.Patton_(1970)	193.Sting,_The_(1973)	198.Bridge_on_the_River_Kwai,_The_(1957)
482.Casablanca_(1942)	190.Amadeus_(1984)	196.Graduate,_The_(1967)	356.One_Flew_Over_the_Cuckoo's_Nest_(1975)	133.Citizen_Kane_(1941)	134.2001:_A_Space_Odyssey_(1968)	526.Gandhi_(1982)	179.Apocalypse_Now_(1979)	88.Blade_Runner_(1982)	317.Schindler's_List_(1993)	173.Raiders_of_the_Lost_Ark_(1981)
483.Maltese_Falcon,_The_(1941)	497.African_Queen,_The_(1951)	479.North_by_Northwest_(1959)	478.Vertigo_(1958)	656.Manchurian_Candidate,_The_(1962)	653.Chinatown_(1974)	602.Rear_Window_(1954)	473.Dr._Strangelove_or:_How_I_Learned_to_Stop_Worrying_and_Love_the_Bomb_(1963)	482.Casablanca_(1942)	133.Citizen_Kane_(1941)	481.Some_Like_It_Hot_(1959)
484.My_Fair_Lady_(1964)	704.Singin'_in_the_Rain_(1952)	479.North_by_Northwest_(1959)	478.Vertigo_(1958)	606.Rebecca_(1940)	165.Manon_of_the_Spring_(Manon_des_sources)_(1986)	189.Henry_V_(1989)	482.Casablanca_(1942)	497.African_Queen,_The_(1951)	164.Jean_de_Florette_(1986)	131.Wizard_of_Oz,_The_(1939)
485.Sabrina_(1954)	130.Breakfast_at_Tiffany's_(1961)	432.Heathers_(1989)	153.Monty_Python's_Life_of_Brian_(1979)	1049.Ghost_and_Mrs._Muir,_The_(1947)	490.Adventures_of_Robin_Hood,_The_(1938)	608.Father_of_the_Bride_(1950)	207.Young_Frankenstein_(1974)	195.Dead_Poets_Society_(1989)	418.Mary_Poppins_(1964)	499.Fly_Away_Home_(1996)
486.Roman_Holiday_(1953)	493.His_Girl_Friday_(1940)	961.Ruby_in_Paradise_(1993)	477.Philadelphia_Story,_The_(1940)	862.Garden_of_Finzi-Contini,_The_(Giardino_dei_Finzi-Contini,_Il)_(1970)	487.Sunset_Blvd._(1950)	648.Once_Upon_a_Time_in_America_(1984)	516.Manhattan_(1979)	484.My_Fair_Lady_(1964)	611.Lost_Horizon_(1937)	219.Mirror_Has_Two_Faces,_The_(1996)
487.Sunset_Blvd._(1950)	477.Philadelphia_Story,_The_(1940)	496.Bringing_Up_Baby_(1938)	492.Thin_Man,_The_(1934)	504.Dial_M_for_Murder_(1954)	488.Notorious_(1946)	493.His_Girl_Friday_(1940)	483.Maltese_Falcon,_The_(1941)	480.Apartment,_The_(1960)	606.Rebecca_(1940)	609.Gigi_(1958)
488.Notorious_(1946)	603.It_Happened_One_Night_(1934)	606.Rebecca_(1940)	504.Dial_M_for_Murder_(1954)	487.Sunset_Blvd._(1950)	605.All_About_Eve_(1950)	489.To_Catch_a_Thief_(1955)	1019.Gaslight_(1944)	480.Apartment,_The_(1960)	496.Bringing_Up_Baby_(1938)	660.High_Noon_(1952)
489.To_Catch_a_Thief_(1955)	835.Ninotchka_(1939)	1019.Gaslight_(1944)	496.Bringing_Up_Baby_(1938)	612.My_Man_Godfrey_(1936)	611.Lost_Horizon_(1937)	944.Charade_(1963)	606.Rebecca_(1940)	488.Notorious_(1946)	603.It_Happened_One_Night_(1934)	616.Blue_Angel,_The_(Blaue_Engel,_Der)_(1930)
490.Adventures_of_Robin_Hood,_The_(1938)	1049.Ghost_and_Mrs._Muir,_The_(1947)	496.Bringing_Up_Baby_(1938)	704.Singin'_in_the_Rain_(1952)	1203.To_Be_or_Not_to_Be_(1942)	967.Inspector_General,_The_(1949)	403.Pinocchio_(1940)	1202.Top_Hat_(1935)	493.His_Girl_Friday_(1940)	417.Cinderella_(1950)	485.Sabrina_(1954)
491.East_of_Eden_(1955)	520.Deer_Hunter,_The_(1978)	600.For_Whom_the_Bell_Tolls_(1943)	631.Sophie's_Choice_(1982)	498.Cat_on_a_Hot_Tin_Roof_(1958)	519.Great_Escape,_The_(1963)	663.Paris,_Texas_(1984)	505.Rebel_Without_a_Cause_(1955)	604.Meet_Me_in_St._Louis_(1944)	527.Killing_Fields,_The_(1984)	615.Night_of_the_Living_Dead_(1968)
492.Thin_Man,_The_(1934)	518.Treasure_of_the_Sierra_Madre,_The_(1948)	493.His_Girl_Friday_(1940)	487.Sunset_Blvd._(1950)	516.Manhattan_(1979)	496.Bringing_Up_Baby_(1938)	609.Gigi_(1958)	477.Philadelphia_Story,_The_(1940)	512.Third_Man,_The_(1949)	529.Man_Who_Would_Be_King,_The_(1975)	524.Big_Sleep,_The_(1946)
493.His_Girl_Friday_(1940)	492.Thin_Man,_The_(1934)	496.Bringing_Up_Baby_(1938)	486.Roman_Holiday_(1953)	487.Sunset_Blvd._(1950)	489.To_Catch_a_Thief_(1955)	609.Gigi_(1958)	477.Philadelphia_Story,_The_(1940)	612.My_Man_Godfrey_(1936)	518.Treasure_of_the_Sierra_Madre,_The_(1948)	611.Lost_Horizon_(1937)
494.Around_the_World_in_80_Days_(1956)	613.Giant_(1956)	841.Pollyanna_(1960)	660.High_Noon_(1952)	623.Three_Caballeros,_The_(1945)	135.Mr._Smith_Goes_to_Washington_(1939)	1125.Old_Man_and_the_Sea,_The_(1958)	140.20,000_Leagues_Under_the_Sea_(1954)	950.Indian_in_the_Cupboard,_The_(1995)	141.Bedknobs_and_Broomsticks_(1971)	621.Swiss_Family_Robinson_(1960)
495.It's_a_Wonderful_Life_(1946)	142.Sound_of_Music,_The_(1965)	422.E.T._the_Extra-Terrestrial_(1982)	133.Citizen_Kane_(1941)	131.Wizard_of_Oz,_The_(1939)	478.Vertigo_(1958)	482.Casablanca_(1942)	190.Amadeus_(1984)	426.To_Kill_a_Mockingbird_(1962)	68.Forrest_Gump_(1994)	27.Apollo_13_(1995)
496.Bringing_Up_Baby_(1938)	487.Sunset_Blvd._(1950)	489.To_Catch_a_Thief_(1955)	1202.Top_Hat_(1935)	601.American_in_Paris,_An_(1951)	1049.Ghost_and_Mrs._Muir,_The_(1947)	493.His_Girl_Friday_(1940)	1203.To_Be_or_Not_to_Be_(1942)	616.Blue_Angel,_The_(Blaue_Engel,_Der)_(1930)	477.Philadelphia_Story,_The_(1940)	612.My_Man_Godfrey_(1936)
497.African_Queen,_The_(1951)	478.Vertigo_(1958)	479.North_by_Northwest_(1959)	482.Casablanca_(1942)	132.Gone_with_the_Wind_(1939)	483.Maltese_Falcon,_The_(1941)	133.Citizen_Kane_(1941)	495.It's_a_Wonderful_Life_(1946)	192.Right_Stuff,_The_(1983)	131.Wizard_of_Oz,_The_(1939)	190.Amadeus_(1984)
498.Cat_on_a_Hot_Tin_Roof_(1958)	604.Meet_Me_in_St._Louis_(1944)	631.Sophie's_Choice_(1982)	506.Streetcar_Named_Desire,_A_(1951)	606.Rebecca_(1940)	630.Crying_Game,_The_(1992)	609.Gigi_(1958)	491.East_of_Eden_(1955)	1049.Ghost_and_Mrs._Muir,_The_(1947)	477.Philadelphia_Story,_The_(1940)	492.Thin_Man,_The_(1934)
